Euclid_ID_x,DES_ID_x,right_ascension,declination,kron_radius,flux_detection_total,agn_no,agn_yes,asymmetry,asymmetry_err,bar_no,bar_strong,bar_weak,basic_download_data_oid,bulge_size_dominant,bulge_size_large,bulge_size_moderate,bulge_size_none,bulge_size_small,clump_count_above_threshold,clump_count_any_threshold,clump_count_unusual_above_threshold,clump_count_unusual_any_threshold,disk_edge_on_no,disk_edge_on_yes,disk_sersic_angle,disk_sersic_angle_err,disk_sersic_disk_axis_ratio,disk_sersic_disk_axis_ratio_err,disk_sersic_disk_radius,disk_sersic_disk_radius_err,disk_sersic_duration,disk_sersic_flags,disk_sersic_iterations,disk_sersic_reduced_chi2,disk_sersic_sersic_axis_ratio,disk_sersic_sersic_axis_ratio_err,disk_sersic_sersic_index,disk_sersic_sersic_index_err,disk_sersic_sersic_radius,disk_sersic_sersic_radius_err,dwarf_no,dwarf_yes,edge_on_bulge_boxy,edge_on_bulge_none,edge_on_bulge_rounded,etg_or_ltg,has_spiral_arms_no,has_spiral_arms_yes,how_rounded_cigar_shaped,how_rounded_completely,how_rounded_in_between,lopsided_no,lopsided_yes,major_merger,major_merger_stage,major_merger_stage_probability,major_merger_stage_uncertainty,major_merger_uncertainty,merging_major_disturbance,merging_merger,merging_minor_disturbance,merging_none,object_id,peculiar_no,peculiar_yes,ring_no,ring_yes,sersic_angle,sersic_angle_err,sersic_ext_duration,sersic_ext_flags,sersic_ext_iterations,sersic_ext_reduced_chi2,sersic_sersic_nir_axis_ratio,sersic_sersic_nir_axis_ratio_err,sersic_sersic_nir_index,sersic_sersic_nir_index_err,sersic_sersic_nir_radius,sersic_sersic_nir_radius_err,sersic_sersic_vis_axis_ratio,sersic_sersic_vis_axis_ratio_err,sersic_sersic_vis_index,sersic_sersic_vis_index_err,sersic_sersic_vis_radius,sersic_sersic_vis_radius_err,sersic_visnir_duration,sersic_visnir_flags,sersic_visnir_iterations,sersic_visnir_reduced_chi2,smooth_or_featured_artifact_star_zoom,smooth_or_featured_featured_or_disk,smooth_or_featured_smooth,spiral_arm_count_1,spiral_arm_count_2,spiral_arm_count_3,spiral_arm_count_4,spiral_arm_count_cant_tell,spiral_arm_count_more_than_4,spiral_winding_loose,spiral_winding_medium,spiral_winding_tight,to_be_published,t_type,gini,gini_err,moment_20,moment_20_err,concentration,concentration_err,smoothness,smoothness_err,HOST_RA,HOST_DEC,DLR,SN_RA,SN_DEC,DDLR,d_DLR,ANGSEP
-532257415282400330,1262232,53.22574151940563,-28.24003306512169,38.96039962768555,7.41584587097168,,,0.2549173235893249,6.77934949635528e-05,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532257415282400330,,,,,-68.23918914794922,0.1685927659273147,0.5136082768440247,0,41,0.1327690631151199,0.3489284515380859,0.008773579262197,1.0287702083587646,0.0495401434600353,0.6720278263092041,0.009169322438538,0.2958751320838928,0.0029500061646103,1.027427077293396,0.0198757853358984,0.6445221304893494,0.004654926713556,0.7156575918197632,0,53,0.2125877439975738,,,,,,,,,,,,,1,,0.6833914518356323,,-1.6449826955795288,0.7585777044296265,2.749492883682251,0.3792888522148132,0.2205458730459213,0.0227726474404335,53.225716,-28.239973,0.3591000074367116,53.225521,-28.239893,0.9330896940275417,0.9240226118496931,0.8621959761653601
-536374712295111723,1366436,53.637471233151466,-29.511172333887323,17.64224624633789,1.220749855041504,,,0.5477613210678101,0.0002814894542098,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-536374712295111723,,,,,-36.79534530639648,2.112793207168579,0.3744521737098694,0,36,0.0641027763485908,0.7500070929527283,0.0521303787827491,2.225785255432129,0.4456688165664673,0.3789670169353485,0.034752681851387,0.6895701289176941,0.0207870006561279,1.5883262157440186,0.0958684608340263,0.2224849611520767,0.0059742224402725,0.7931602001190186,0,88,0.2020443975925445,,,,,,,,,,,,,1,,0.6999276280403137,,-2.0252482891082764,1.5904980897903442,3.0268256664276123,0.7952490448951721,0.1546692252159118,0.0508160591125488,53.637478,-29.511131,0.91859396285277,53.637379,-29.51112,0.25201117125406597,1.3688054906276956,0.34495427491208197
-536741865295643421,1254000,53.67418652877325,-29.564342180201297,58.21758270263672,18.50042533874512,,,0.1997735798358917,3.75998170056846e-05,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-536741865295643421,,,,,-37.90725326538086,0.3975706994533539,0.6120812296867371,0,36,0.0890352502465248,0.697115421295166,0.0051657008007168,1.3297090530395508,0.0207087881863117,0.9808478355407716,0.0072569162584841,0.7075367569923401,0.0047156093642115,1.133228778839111,0.0149868167936801,1.1178770065307615,0.0077969515696167,2.0326907634735107,0,100,0.5337874293327332,,,,,,,,,,,,,1,,0.6229767799377441,,-1.9644232988357544,0.5440567135810852,2.7968950271606445,0.2720283567905426,0.1577758491039276,0.0117045268416404,53.674152,-29.564306,0.1548686585380067,53.674316,-29.56455,1.3114495954455698,0.6488500728996659,0.8509341656090953
-534715691293795974,1291842,53.47156914968304,-29.37959741989433,33.56288528442383,5.765925407409668,,,0.232991874217987,7.710636418778449e-05,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-534715691293795974,,,,,15.40157985687256,0.4019356369972229,0.9417486190795898,0,73,0.0686241909861564,0.5709835886955261,0.0102722682058811,1.0675244331359863,0.0429404340684413,0.5836896300315857,0.007462550420314,0.5781891345977783,0.005582673009485,0.78618985414505,0.0152150811627507,0.5369592308998108,0.0039580478332936,1.96176826953888,0,145,0.237761840224266,,,,,,,,,,,,,1,,0.6868624687194824,,-1.7851554155349731,0.8426535725593567,2.71553897857666,0.4213267862796783,0.1609504073858261,0.020746786147356,53.471504,-29.37956,0.6648451916770677,53.471634,-29.379313,0.7024869366619342,1.4860429241036452,1.043925741501713
-529462058278475857,1250803,52.9462058245165,-27.84758576857426,21.04396247863769,1.888884663581848,,,0.2291267067193985,0.000235602754401,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-529462058278475857,,,,,-48.30168151855469,1.108755350112915,0.9338274002075196,0,94,0.0725215300917625,0.5705496072769165,0.0187986027449369,4.641782760620117,0.6021034717559814,0.8750335574150085,0.131591111421585,0.4897355735301971,0.0210672784596681,1.3372300863265991,0.1165686100721359,0.3760979771614074,0.0150178968906402,1.84706711769104,0,186,0.3064611256122589,,,,,,,,,,,,,1,,0.6151124238967896,,-1.695128083229065,1.3053276538848877,2.670851230621338,0.6526638269424438,0.1655661016702652,0.0494420602917671,52.946404,-27.84753,3.359679399673422,52.946167,-27.847559,0.5338177276677224,0.29357119588100933,0.15671350869389622
-537408566286269137,1297318,53.74085660542003,-28.626913733774604,46.84083557128906,35.543643951416016,,,0.3113633692264557,1.804850035114213e-05,31.73484230041504,2.7492918968200684,7.624078750610352,258,7.6203413009643555,17.578758239746094,29.844770431518555,26.938838958740234,17.1165714263916,,,,,85.87002563476562,1.339236855506897,,,,,,,,,,,,,,,,,,,25.228424072265625,22.36894416809082,47.91054153442383,,75.8036117553711,17.7572021484375,1.0576674938201904,,27.07401657104492,,,,,,,,9.91534423828125,5.763904094696045,25.03019905090332,69.22858428955078,-537408566286269137,,,,,-10.519636154174805,0.326899766921997,0.7735311985015869,0,31,0.1084980145096778,0.8203277587890625,0.0048464178107678,1.3383575677871704,0.016329426318407,0.7096104025840759,0.0035493525210767,0.7658395767211914,0.0026108890306204,1.0784255266189575,0.0072511746548116,0.7116367220878601,0.0021030004136264,1.799917697906494,0,64,0.5665209889411926,,59.70455551147461,41.38584518432617,14.893905639648438,19.22532081604004,7.230526924133301,3.8514890670776367,55.79205703735352,4.010380268096924,16.88343048095703,24.27190399169922,40.19023132324219,1,,0.5874220728874207,,-1.587414026260376,0.7201464176177979,2.7994422912597656,0.3600732088088989,0.1534603089094162,0.0071040345355868,53.740826,-28.626862,0.3536514359001618,53.74073,-28.626982,0.6400638368165077,0.7335509476874409,0.46951943407720875
-527121879282135682,1560099,52.71218795088311,-28.213568214183887,60.56789779663086,14.69445514678955,,,0.6952197551727295,4.289066055207513e-05,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-527121879282135682,,,,,76.66615295410156,0.2537210583686828,1.000783085823059,0,66,0.4245705008506775,0.3699192106723785,0.0045425198040902,0.3000000119209289,1.0459436215888553e-18,1.2111523151397705,0.0077087827958166,0.3522609174251556,0.0067485608160495,0.3000087738037109,0.0008497168892063,1.248199224472046,0.0167461019009351,2.21457576751709,0,130,2.0489320755004883,,,,,,,,,,,,,1,,0.6756420135498047,,-0.882684051990509,0.3984373807907104,1.9001349210739136,0.1992186903953552,0.3490734100341797,0.0186867304146289,52.712143,-28.213511,0.4443593431341077,52.712437,-28.213356,1.2478493893685179,0.8807295156351128,1.0990177882841061
-532210123280315272,1652139,53.221012336188906,-28.03152722888945,67.38026428222656,9.683523178100586,,,0.3613616824150085,6.170821870910004e-05,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532210123280315272,,,,,4.17666482925415,0.0901457890868187,0.7792797088623047,0,43,0.0686286836862564,0.4200834035873413,0.0033584320917725,2.8782575130462646,0.0510701052844524,1.1086653470993042,0.0136956674978137,0.3256858587265014,0.0043674171902239,2.177252531051636,0.0554132796823978,1.614446997642517,0.0408845320343971,1.5103286504745483,0,80,0.224284291267395,,,,,,,,,,,,,1,,0.7914323806762695,,-1.7588105201721191,0.436490535736084,3.3118135929107666,0.218245267868042,0.3460184931755066,0.0215241126716136,53.220966,-28.031462,0.472692399329197,53.220951,-28.031702,2.366721655568741,0.2783063862133498,0.6586737511342127
-527318625281252594,1339227,52.73186259748108,-28.125259408667564,21.750438690185547,5.542181968688965,,,0.1787983179092407,0.0001000696720439,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-527318625281252594,,,,,-24.285663604736328,0.7418785691261292,0.3790341019630432,0,32,0.0864498019218444,0.7539346218109131,0.0113876750692725,0.3000003397464752,5.3480933274840936e-05,0.2977336943149566,0.0027272263541817,0.6394171118736267,0.0088728461414575,2.450002670288086,0.0680077373981475,0.2602387070655823,0.0038781473413109,0.811229944229126,0,76,0.3207022249698639,,,,,,,,,,,,,1,,0.5992857217788696,,-1.945683479309082,1.517011642456055,3.389969825744629,0.7585058212280273,0.123239666223526,0.0242424942553043,52.731831,-28.125206,1.0381680536565998,52.73233,-28.125382,0.24075233667253468,6.4306565438050844,1.5481955892596
-519790213285648287,1343759,51.97902139941475,-28.56482878881283,33.395145416259766,6.338531494140625,,,0.2727363705635071,7.995819760253653e-05,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-519790213285648287,,,,,-36.61384582519531,0.6955083012580872,0.7061953544616699,0,32,0.0833619087934494,0.7642019987106323,0.013845944777131,1.6464253664016724,0.0674832314252853,0.6301017999649048,0.0123114604502916,0.6868726015090942,0.0067449146881699,0.922069787979126,0.0173439048230648,0.6001706123352051,0.0051194382831454,0.7976070046424866,0,51,0.2689390480518341,,,,,,,,,,,,,1,,0.5842759609222412,,-1.6440595388412476,0.8779072165489197,2.52212142944336,0.4389536082744598,0.1406666487455368,0.0211459901183843,51.978951,-28.5648,0.4183358022456732,51.978981,-28.564434,0.6338505536166505,2.2512693042863483,1.4269682948620737
-518980633286736875,1904300,51.89806339814378,-28.67368755884096,28.747982025146484,4.99022102355957,,,0.4743489325046539,9.196535393130034e-05,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-518980633286736875,,,,,-57.10348892211914,0.7712200284004211,1.127277135848999,0,72,0.0758664384484291,0.6102153062820435,0.0088047888129949,4.368499755859375,0.2125856280326843,0.8848755955696106,0.0435231998562812,0.612513542175293,0.0359134562313556,4.452472686767578,0.6543266177177429,0.7738168239593506,0.1543971598148346,2.372659921646118,0,222,0.6203514337539673,,,,,,,,,,,,,1,,0.6822293996810913,,-1.954904675483704,1.0708928108215332,3.424227476119995,0.5354464054107666,0.2634550929069519,0.0371479503810405,51.898125,-28.67359,0.7861354051762591,51.897926,-28.673559,0.9441287751283414,0.6719969260416498,0.6344516346737135
-534952844268722178,1305756,53.49528444204567,-26.872217854678624,33.54409408569336,3.466172218322754,,,0.334489494562149,0.0001577394432388,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-534952844268722178,,,,,14.965035438537598,1.824740529060364,1.1699711084365845,0,83,0.1364593654870987,0.9840542078018188,0.0422256737947464,4.730570316314697,0.1140461191534996,14.372309684753418,0.3534338176250458,0.6094337105751038,0.0202231667935848,1.7719614505767822,0.1173668801784515,1.102776288986206,0.0685617551207542,2.8316893577575684,0,201,0.5394710898399353,,,,,,,,,,,,,1,,0.6034443378448486,,-1.5306048393249512,0.8116838932037354,2.520533800125122,0.4058419466018677,0.2009243220090866,0.0350676067173481,53.495224,-26.872267,0.2775356537415436,53.49535,-26.872685,1.2687894238631934,1.3358000362969225,1.6948489584496051
-540305077278236258,1862183,54.03050770003062,-27.82362581337548,71.23374938964844,31.43292236328125,,,0.3861834406852722,2.284280526509974e-05,24.371213912963867,4.2986016273498535,13.599145889282228,261,1.0777214765548706,3.2026805877685547,51.52500534057617,1.3222256898880005,35.60581588745117,,,,,93.35881805419922,1.1406192779541016,,,,,,,,,,,,,,,,,,,14.264411926269531,4.881862640380859,89.57083129882812,,2.92750096321106,86.81438446044922,1.9117662906646729,,58.17339324951172,,,,,,,,29.281391143798828,2.928290843963623,37.42805099487305,80.5206527709961,-540305077278236258,,,,,11.48779582977295,0.9172852635383606,0.9605915546417236,0,40,0.1424723267555236,0.8812069892883301,0.0056947409175336,1.34549081325531,0.0177687313407659,1.1382055282592771,0.0076694004237651,0.8630738258361816,0.0051884166896343,0.7256492972373962,0.0087174540385603,1.2767391204833984,0.0064523145556449,2.947101831436157,0,82,0.9316871762275696,,83.60319519042969,2.5184402465820312,1.4145801067352295,23.80321502685547,14.79951286315918,5.186675071716309,6.82038164138794,1.6688207387924194,17.22777557373047,31.11956214904785,15.173406600952148,1,,0.641241192817688,,-1.7051777839660645,0.4401981234550476,2.548046588897705,0.2200990617275238,0.185690090060234,0.0082417456433177,54.030453,-27.823572,0.228521904739634,54.030205,-27.823437,1.2113545326417543,0.9735624238077701,1.179329254889235
-535541928270404961,1290812,53.55419289433752,-27.04049614822433,23.51552391052246,2.2676148414611816,,,0.4625453948974609,0.0001550002489238,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-535541928270404961,,,,,-35.7167854309082,0.4148444533348083,1.0170421600341797,0,98,0.0720360204577446,0.4010567367076874,0.0133764771744608,0.4665286839008331,0.0453549474477767,0.4904074966907501,0.0068948464468121,0.3739065527915954,0.0074170166626572,0.4751490354537964,0.0243835225701332,0.5185434818267822,0.0062970276921987,1.98555850982666,0,230,0.2381336092948913,,,,,,,,,,,,,1,,0.6292995810508728,,-1.1044174432754517,1.0958524942398071,2.2440121173858643,0.5479262471199036,0.1577165126800537,0.0359566025435924,53.55426,-27.040602,1.2186398095827746,53.554241,-27.040655,0.6386354382742303,0.9274524098650387,0.5923039762526501
-536920579270771064,1295249,53.69205796399211,-27.077106405237373,55.60102081298828,12.78512954711914,,,0.1224350407719612,3.7082500057294965e-05,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-536920579270771064,,,,,-42.365081787109375,0.1333446353673935,0.8050609827041626,0,36,0.074332483112812,0.3246873021125793,0.0035974271595478,5.5,0.0,1.3562681674957275,0.0164803322404623,0.3164228796958923,0.0026786613743752,1.3173352479934692,0.020342394709587,0.8908590078353882,0.0070588253438472,0.9732786417007446,0,64,0.6333531737327576,,,,,,,,,,,,,1,,0.7213764190673828,,-1.9028013944625848,0.5503067374229431,3.2876102924346924,0.2751533687114715,0.2438991367816925,0.015640215948224,53.692036,-27.077091,0.1029292300017029,53.692104,-27.077173,1.3822096386209648,0.20367089141318057,0.28151586921782207
-520504460285648472,1337541,52.05044600029187,-28.56484729273915,84.64968872070312,13.0156888961792,,,0.8672524690628052,6.05437126068864e-05,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-520504460285648472,,,,,-85.98405456542969,0.3800409436225891,1.025425672531128,0,38,0.1783590316772461,0.5224644541740417,0.0096516758203506,1.2908673286437988,0.0492195300757885,2.3044753074646,0.0629245266318321,0.3948307037353515,0.0102782696485519,0.7505685091018677,0.0380322188138961,2.406045913696289,0.0677964314818382,2.0577809810638428,0,88,0.880924642086029,,,,,,,,,,,,,1,,0.7287671566009521,,-0.860126256942749,0.2986735105514526,2.3975446224212646,0.1493367552757263,0.3364319205284118,0.0176233891397714,52.050224,-28.56477,0.7293044424454729,52.050034,-28.56514,2.0417418129317,0.8206236456245709,1.6755016099521325
-540443993280009492,1309376,54.0443993287007,-28.00094928419091,40.23652267456055,18.60546493530273,,,0.238522782921791,3.0256900572567247e-05,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-540443993280009492,,,,,28.605125427246094,0.2998053729534149,1.4183478355407717,0,75,0.081709124147892,0.6792035102844238,0.0042858347296714,5.5,3.626587775224696e-30,0.5889536142349243,0.0044226059690117,0.692034125328064,0.0037680694367736,4.540223121643066,0.0605047568678855,0.5643426179885864,0.0072573153302073,2.399583101272583,0,118,0.3224408030509949,,,,,,,,,,,,,1,,0.6260784268379211,,-2.266141891479492,1.078831911087036,3.8397955894470215,0.5394159555435181,0.2085843533277511,0.0150569900870323,54.044285,-28.000912,0.8730289792548496,54.044079,-28.000813,0.46977725654864094,2.4058896180844522,1.1302322243425715
-528671733289372651,1253180,52.86717338784922,-28.937265153726933,65.54631042480469,35.083770751953125,,,0.1725639849901199,2.314196899533272e-05,4.218221664428711,37.13443374633789,13.95456600189209,263,1.2990931272506714,6.108463764190674,84.7555160522461,1.0092267990112305,25.31930923461914,,,,,86.25413513183594,1.4384398460388184,,,,,,,,,,,,,,,,,,,8.006206512451172,2.2909114360809326,97.25794219970705,,1.621265172958374,96.45913696289062,4.024721145629883,,38.25029754638672,,,,,,,,5.946139335632324,1.2407044172286987,17.502750396728516,98.55003356933594,-528671733289372651,,,,,-20.88212776184082,0.2493430078029632,0.8101307153701782,0,33,0.1487231850624084,0.6532661318778992,0.0033159831073135,3.530858993530273,0.0449153929948806,1.2203458547592163,0.0130558237433433,0.5744725465774536,0.003854859387502,4.939922332763672,0.0953956842422485,2.7416954040527344,0.0933198407292366,3.4228360652923584,0,104,0.4781343936920166,,78.20855712890625,2.211649179458618,1.2447158098220823,87.75871276855469,4.490203857421875,1.1330643892288208,1.585728883743286,1.016537308692932,17.1065616607666,27.9815673828125,6.318424224853516,1,,0.6928601861000061,,-2.349925994873047,0.6586078405380249,3.798807621002197,0.3293039202690124,0.2086911499500274,0.0098134158179163,52.867115,-28.937235,0.0801032380781373,52.867516,-28.937798,3.539922387120691,0.6217908438120575,2.2010913281169673
-527400045277819723,1912270,52.74000454595868,-27.781972365292283,43.9298210144043,3.880762815475464,,,0.1907750517129898,0.0001267518091481,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-527400045277819723,,,,,-85.56919860839844,0.6466577649116516,0.9167656898498536,0,63,0.0606159269809722,0.6147478222846985,0.0118478769436478,0.8812587857246399,0.037964828312397,0.7798364758491516,0.0118714841082692,0.6666741967201233,0.0079184621572494,0.6115159392356873,0.0144999725744128,0.7818521857261658,0.0071161692030727,2.5314857959747314,0,155,0.2026201784610748,,,,,,,,,,,,,1,,0.6112490296363831,,-1.0545345544815063,0.6150665879249573,2.284672498703003,0.3075332939624786,0.1956004351377487,0.024018881842494,52.739964,-27.781902,0.3957642701618311,52.740223,-27.782036,0.9252574186689592,0.7916966916668068,0.7325232373003845
-539415185296645179,1896254,53.94151858855399,-29.66451794623602,18.5843505859375,1.2772647142410278,,,0.2602060437202453,0.0002277863386552,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-539415185296645179,,,,,79.28215789794922,0.4782925248146057,0.3170377016067505,0,41,0.0674050375819206,0.4313602745532989,0.0526921339333057,2.142176628112793,0.6338467597961426,0.3456796705722809,0.030951464548707,0.2616258859634399,0.0103266043588519,0.5653480291366577,0.0370227582752704,0.2811045348644256,0.0034874286502599,0.6290687322616577,0,70,0.1720891296863556,,,,,,,,,,,,,1,,0.4903038144111633,,-1.5311092138290403,1.5795247554779053,2.368311643600464,0.7897623777389526,0.1237474456429481,0.0478364303708076,53.94146,-29.664469,2.936114062537454,53.941498,-29.664419,0.1437877098451218,2.517475488484673,0.36198203508044036
-530172230280682046,1316487,53.01722300925,-28.06820467098753,41.22526550292969,14.945011138916016,,,0.2548357546329498,5.519231854123064e-05,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-530172230280682046,,,,,-58.25643539428711,11.31929874420166,0.7584823369979858,0,38,0.0831482484936714,0.9850157499313354,0.0095505826175212,0.3000000119209289,1.1686098559948732e-06,0.5069189071655273,0.003638630034402,0.9586585164070128,0.0202816203236579,5.499963760375977,0.001503556035459,1.024179220199585,0.0327485688030719,3.96639084815979,0,223,1.1818091869354248,,,,,,,,,,,,,1,,0.7260244488716125,,-2.3124563694000244,0.9574883580207824,4.218390941619873,0.4787441790103912,0.2343743443489074,0.0209596063941717,53.017178,-28.068138,0.2727815873346014,53.016926,-28.068274,1.0225488075302565,0.9544118077427667,0.9759326559001625
-535529169288973223,1299712,53.55291694913384,-28.89732239771285,38.128936767578125,12.53106689453125,,,0.242731511592865,5.008747393731028e-05,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-535529169288973223,,,,,7.966607570648193,3.8243637084960938,0.7055500745773315,0,37,0.0659554526209831,0.9561646580696106,0.0058767502196133,5.5,0.0,0.7997075915336609,0.0066512711346149,0.992038071155548,0.0071361078880727,5.112032890319824,0.0896598398685455,0.800734281539917,0.0200848001986742,0.8675529956817627,0,58,0.1777262985706329,,,,,,,,,,,,,1,,0.6344837546348572,,-2.1862378120422363,0.9926112294197084,4.173392295837402,0.4963056147098541,0.202771708369255,0.0182444751262664,53.552898,-28.897259,0.296957737579626,53.5527,-28.897236,0.7980504704795337,0.9412780240583334,0.7511873699517988
-532663303282434705,1250858,53.266330327560965,-28.243470513567274,37.70582580566406,4.339805603027344,,,0.326294869184494,0.0001248935586772,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532663303282434705,,,,,32.43956756591797,0.2709338665008545,0.5169023871421814,0,42,0.0891658365726471,0.3816205561161041,0.0060734604485332,0.3000342547893524,0.000786846561823,0.6451582312583923,0.0041825519874691,0.2891157269477844,0.0070900921709835,2.113394498825073,0.1105871722102165,0.930454432964325,0.0369887165725231,1.73405122756958,0,172,0.4446027278900146,,,,,,,,,,,,,1,,0.7917641997337341,,-1.9263148307800293,0.7652019262313843,3.262770891189575,0.3826009631156921,0.25063356757164,0.0349971018731594,53.266315,-28.243429,0.5673542549150568,53.266316,-28.243347,0.7583737642561581,0.5893722845245959,0.44696447796316924
-528756546282418289,1909375,52.87565465874555,-28.241828952327364,58.35011291503906,27.91093063354492,,,0.19856758415699,2.70818763965508e-05,9.786270141601562,6.63201904296875,18.722097396850582,233,2.999145746231079,17.259479522705078,76.14446258544922,1.1012861728668213,16.56698989868164,,,,,92.42201232910156,2.117873191833496,,,,,,,,,,,,,,,,,,,12.393263816833496,6.977231025695801,90.76133728027344,,41.02186584472656,59.06052017211914,1.0471174716949463,,26.749980926513672,,,,,,,,3.199670791625977,3.1648406982421875,15.229744911193848,91.9251708984375,-528756546282418289,,,,,-71.50018310546875,0.4331600964069366,0.8323303461074829,0,37,0.1060425043106079,0.8204376697540283,0.0048727598041296,3.47746205329895,0.0488989055156707,0.7402955889701843,0.0071556172333657,0.7499846816062927,0.0038473086897283,2.6620664596557617,0.0284341983497142,0.9925564527511596,0.0094902487471699,2.582005500793457,0,104,0.4447017610073089,,40.41749572753906,55.34967803955078,4.69199800491333,84.87464141845703,3.6411147117614746,1.3262042999267578,21.96339225769043,1.4846066236495972,16.561874389648438,27.439979553222656,15.406472206115724,1,,0.5880259275436401,,-2.1386396884918213,0.7082730531692505,3.5454559326171875,0.3541365265846252,0.1608062088489532,0.0091400388628244,52.875629,-28.24177,0.2291657207144912,52.875687,-28.241541,0.86902352492486,1.1986905891407322,1.0416903210693362
-530508596277584352,1548070,53.05085965419728,-27.75843523914454,34.343605041503906,10.289878845214844,,,0.234899565577507,6.365262379404157e-05,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-530508596277584352,,,,,-2.0873732566833496,3.3100900650024414,0.8085867166519165,0,50,0.1540322601795196,0.897053599357605,0.0117984795942902,5.5,0.0,0.6706715226173401,0.0115695167332887,0.962825894355774,0.015267371200025,5.5,-0.0,0.6832718849182129,0.0156653746962547,1.6194941997528076,0,89,0.442556232213974,,,,,,,,,,,,,1,,0.5462160110473633,,-1.618151307106018,1.0736316442489624,4.467645645141602,0.5368158221244812,0.2514172494411468,0.0223420858383178,53.050831,-27.758369,0.3859498902222794,53.050964,-27.758246,0.6903372747523746,1.098064072487738,0.7580345593046789
-533043266287936530,1315570,53.30432667383538,-28.79365303639497,40.861366271972656,12.203423500061035,,,0.315413236618042,5.284030339680612e-05,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-533043266287936530,,,,,-61.155418395996094,1.3245681524276731,0.7278516292572021,0,42,0.0731169506907463,0.895476222038269,0.0092136152088642,5.499952793121338,0.0009317648946307,0.746945321559906,0.0106703592464327,0.8434448838233948,0.0077815218828618,5.5,5.769506515207468e-06,0.5784216523170471,0.0073761115781962,2.389883279800415,0,167,0.3455851674079895,,,,,,,,,,,,,1,,0.5319895148277283,,-0.9967864155769348,1.132216453552246,4.360326290130615,0.566108226776123,0.2392175644636154,0.0207730550318956,53.304306,-28.793615,0.2624004623912031,53.304596,-28.793222,0.5312185988518927,3.3303407383278794,1.769138940713914
-527370635281577983,1311113,52.737063558435686,-28.157798344537923,22.351661682128903,1.801365613937378,,,0.2928487062454223,0.0002480766852386,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-527370635281577983,,,,,-65.71244812011719,1.2174293994903564,0.3485453128814697,0,34,0.0733243823051452,0.5589058995246887,0.0544020384550094,1.44663405418396,0.3386965692043304,0.4507223963737488,0.0337580479681491,0.6712680459022522,0.012291345745325,0.4076313078403473,0.0214155483990907,0.3948844671249389,0.0047436640597879,0.7865162491798401,0,74,0.210072249174118,,,,,,,,,,,,,1,,0.5638505220413208,,-1.321267008781433,1.1771552562713623,2.14320969581604,0.5885776281356812,0.1326678693294525,0.0421415381133556,52.737038,-28.157749,0.4945462807014482,52.737068,-28.15786,0.344978559846933,0.6446977221430785,0.2224068917215174
